movieId,tmdbId,userId,rating
3617,9285,480,3.0
3617,9285,484,4.0
3617,9285,564,4.0
3617,9285,573,4.0
3617,9285,599,2.5
3617,9285,608,3.0
3617,9285,610,3.5
3618,10569,155,3.0
3618,10569,182,3.5
3618,10569,199,3.0
3618,10569,333,3.0
3618,10569,367,3.0
3618,10569,410,5.0
3618,10569,414,2.0
3618,10569,448,4.0
3618,10569,453,4.0
3618,10569,480,5.0
3618,10569,483,4.0
3618,10569,603,3.0
3619,21879,469,2.0
3622,24918,19,3.0
3623,955,7,1.0
3623,955,19,2.0
3623,955,20,3.0
3623,955,21,4.0
3623,955,48,2.5
3623,955,63,2.5
3623,955,68,4.5
3623,955,80,4.0
3623,955,82,2.5
3623,955,91,2.0
3623,955,97,5.0
3623,955,101,1.0
3623,955,105,4.0
3623,955,129,3.5
3623,955,135,2.0
3623,955,140,3.0
3623,955,153,0.5
3623,955,160,2.0
3623,955,166,3.5
3623,955,177,3.5
3623,955,182,2.5
3623,955,195,3.0
3623,955,200,3.5
3623,955,219,1.0
3623,955,222,1.5
3623,955,230,3.0
3623,955,239,4.0
3623,955,249,3.5
3623,955,264,2.0
3623,955,274,2.0
3623,955,288,1.0
3623,955,292,4.0
3623,955,298,3.0
3623,955,299,3.0
3623,955,305,2.5
3623,955,307,2.0
3623,955,316,1.5
3623,955,325,3.0
3623,955,331,2.0
3623,955,333,2.0
3623,955,336,4.5
3623,955,354,2.0
3623,955,356,3.0
3623,955,359,2.5
3623,955,367,4.0
3623,955,368,2.0
3623,955,380,4.0
3623,955,381,3.5
3623,955,391,1.0
3623,955,393,3.0
3623,955,414,4.0
3623,955,423,3.0
3623,955,425,3.0
3623,955,428,1.0
3623,955,432,3.0
3623,955,434,2.0
3623,955,438,3.5
3623,955,448,2.0
3623,955,452,5.0
3623,955,453,2.0
3623,955,457,3.0
3623,955,465,2.0
3623,955,480,2.5
3623,955,483,0.5
3623,955,489,2.5
3623,955,502,0.5
3623,955,542,2.5
3623,955,551,4.0
3623,955,561,2.5
3623,955,579,4.0
3623,955,580,3.5
3623,955,590,2.5
3623,955,591,3.0
3623,955,596,2.5
3623,955,603,3.0
3623,955,608,3.5
3623,955,610,3.0
3624,8584,13,4.0
3624,8584,19,3.0
3624,8584,20,2.0
3624,8584,34,4.0
3624,8584,51,2.5
3624,8584,57,4.0
3624,8584,82,4.0
3624,8584,83,0.5
3624,8584,89,3.5
3624,8584,115,4.0
3624,8584,131,2.0
3624,8584,135,4.0
3624,8584,139,2.5
3624,8584,165,3.0
3624,8584,169,3.5
3624,8584,177,3.0
3624,8584,182,3.0
3624,8584,216,4.0
3624,8584,232,3.0
3624,8584,234,5.0
3624,8584,274,3.5
3624,8584,292,3.0
3624,8584,298,1.5
3624,8584,299,4.0
3624,8584,333,4.0
3624,8584,341,3.5
3624,8584,367,4.0
3624,8584,380,3.0
3624,8584,381,4.0
3624,8584,413,5.0
3624,8584,416,2.0
3624,8584,428,1.0
3624,8584,438,3.0
3624,8584,448,2.0
3624,8584,450,4.0
3624,8584,474,3.5
3624,8584,480,1.5
3624,8584,534,4.0
3624,8584,560,2.0
3624,8584,590,3.0
3624,8584,596,3.5
3624,8584,599,2.5
3624,8584,610,3.5
3625,47295,414,2.0
3626,11332,546,4.0
3626,11332,603,3.0
3626,11332,606,3.0
3627,16093,187,5.0
3627,16093,346,4.0
3627,16093,387,3.5
3627,16093,603,3.0
3628,29372,57,4.0
3628,29372,368,2.0
3629,962,105,4.5
3629,962,110,4.0
3629,962,156,4.0
3629,962,182,4.5
3629,962,474,4.0
3629,962,599,3.0
3629,962,606,4.5
3632,30588,57,4.0
3632,30588,105,5.0
3632,30588,387,3.0
3632,30588,474,4.0
3632,30588,606,4.0
3633,668,21,4.5
3633,668,91,3.5
3633,668,96,2.0
3633,668,182,3.0
3633,668,202,5.0
3633,668,288,3.0
3633,668,292,4.0
3633,668,368,2.0
3633,668,380,4.0
3633,668,387,3.5
3633,668,448,3.5
3633,668,452,3.0
3633,668,469,4.0
3633,668,489,1.5
3633,668,534,2.5
3633,668,590,3.5
3633,668,603,3.0
3634,23518,290,4.0
3635,691,21,4.5
3635,691,57,4.0
3635,691,68,4.0
3635,691,96,2.0
3635,691,182,4.0
3635,691,202,4.0
3635,691,288,3.0
3635,691,292,3.5
3635,691,368,3.0
3635,691,380,5.0
3635,691,387,3.5
3635,691,414,3.0
3635,691,438,4.0
3635,691,448,4.0
3635,691,469,3.0
3635,691,489,3.0
3635,691,590,3.5
3635,691,603,1.0
3637,44018,603,5.0
3638,698,21,4.5
3638,698,51,3.5
3638,698,57,2.0
3638,698,68,2.0
3638,698,82,3.5
3638,698,160,1.0
3638,698,186,4.0
3638,698,200,4.0
3638,698,202,3.0
3638,698,211,4.5
3638,698,288,4.0
3638,698,292,3.5
3638,698,313,4.0
3638,698,368,2.0
3638,698,369,3.0
3638,698,380,4.0
3638,698,382,3.5
3638,698,387,3.0
3638,698,391,2.0
3638,698,414,3.0
3638,698,448,3.0
3638,698,469,3.0
3638,698,489,3.0
3638,698,555,5.0
3638,698,590,2.5
3638,698,603,1.0
3639,682,1,4.0
3639,682,21,4.5
3639,682,57,3.0
3639,682,164,5.0
3639,682,182,4.0
3639,682,202,3.0
3639,682,274,4.0
3639,682,288,3.5
3639,682,292,4.0
3639,682,313,4.0
3639,682,368,3.0
3639,682,380,3.0
3639,682,387,3.5
3639,682,414,3.0
3639,682,448,4.5
3639,682,469,2.0
3639,682,590,2.5
3639,682,603,4.0
3640,28973,606,4.0
3641,28974,474,3.5
3641,28974,606,4.5
3643,22994,57,4.0
3643,22994,368,3.0
3646,9600,42,3.0
3646,9600,111,2.0
3646,9600,182,0.5
3646,9600,232,2.5
3646,9600,249,3.0
3646,9600,274,2.5
3646,9600,293,2.0
3646,9600,298,1.5
3646,9600,333,2.0
3646,9600,367,4.0
3646,9600,380,1.0
3646,9600,438,2.5
3646,9600,448,3.0
3646,9600,480,0.5
3646,9600,484,4.0
3646,9600,608,2.0
3646,9600,610,1.0
3648,38006,377,4.0
3649,2768,160,1.0
3649,2768,288,2.0
3649,2768,307,2.5
3649,2768,345,3.0
3649,2768,465,4.0
3649,2768,555,2.0
3649,2768,603,4.0
3649,2768,606,3.0
3652,24920,274,3.0
3653,21,68,3.0
3653,21,226,5.0
3653,21,318,4.5
3654,10911,27,4.0
3654,10911,140,4.0
3654,10911,164,5.0
3654,10911,182,3.0
3654,10911,183,4.0
3654,10911,202,4.0
3654,10911,288,3.0
3654,10911,292,4.0
3654,10911,368,3.0
3654,10911,414,4.0
3654,10911,465,4.0
3654,10911,590,4.0
3654,10911,599,3.0
3655,10102,603,5.0
3655,10102,606,3.5
3658,26912,469,3.0
3660,26953,555,3.0
3660,26953,571,1.0
3661,26954,555,3.0
3662,26956,19,3.0
3662,26956,555,3.0
3663,26957,555,2.0
3664,26958,555,2.0
3667,80287,294,1.0
3668,6003,12,5.0
3668,6003,68,3.5
3668,6003,103,4.0
3668,6003,113,5.0
3668,6003,140,3.0
3668,6003,177,2.5
3668,6003,202,4.0
3668,6003,224,5.0
3668,6003,226,3.5
3668,6003,288,3.0
3668,6003,387,3.5
3668,6003,474,3.5
3668,6003,496,3.0
3668,6003,599,3.0
3668,6003,606,3.5
3669,23939,599,2.5
3671,11072,1,5.0
3671,11072,19,3.0
3671,11072,51,5.0
3671,11072,57,4.0
3671,11072,64,3.5
3671,11072,68,3.5
3671,11072,69,5.0
3671,11072,73,4.5
3671,11072,76,1.5
3671,11072,91,4.5
3671,11072,103,4.0
3671,11072,104,3.5
3671,11072,115,5.0
3671,11072,122,4.5
3671,11072,127,4.0
3671,11072,137,4.0
3671,11072,167,3.5
3671,11072,182,3.0
3671,11072,199,4.5
3671,11072,203,2.5
3671,11072,216,3.0
3671,11072,219,3.5
3671,11072,220,4.5
3671,11072,221,4.5
3671,11072,226,5.0
3671,11072,255,2.0
3671,11072,274,4.0
3671,11072,288,4.0
3671,11072,290,4.0
3671,11072,305,4.0
3671,11072,307,4.0
3671,11072,313,3.0
3671,11072,328,4.5
3671,11072,332,3.0
3671,11072,335,4.5
3671,11072,380,5.0
3671,11072,387,4.0
3671,11072,408,4.0
3671,11072,409,5.0
3671,11072,410,4.0
3671,11072,414,4.0
3671,11072,422,4.0
3671,11072,428,3.0
3671,11072,448,5.0
3671,11072,450,4.0
3671,11072,465,5.0
3671,11072,469,4.0
3671,11072,474,2.0
3671,11072,477,4.5
3671,11072,479,5.0
3671,11072,480,0.5
3671,11072,488,4.0
3671,11072,502,5.0
3671,11072,514,4.0
3671,11072,525,4.0
3671,11072,538,4.5
3671,11072,555,4.0
3671,11072,567,4.5
3671,11072,590,3.0
3671,11072,599,3.5
3671,11072,600,4.0
3671,11072,610,5.0
3672,23069,234,4.0
3672,23069,288,3.0
3672,23069,414,2.0
3672,23069,527,5.0
3672,23069,555,5.0
3673,21299,527,4.0
3673,21299,555,5.0
3674,38802,527,4.0
3675,13368,68,4.0
3675,13368,104,3.5
3675,13368,113,4.0
3675,13368,186,4.0
3675,13368,414,4.0
3675,13368,474,4.5
3675,13368,517,4.5
3675,13368,538,5.0
3676,985,274,4.0
3676,985,288,3.0
3676,985,312,4.0
3676,985,380,3.0
3676,985,387,4.0
3676,985,405,5.0
3676,985,462,3.5
3676,985,567,5.0
3676,985,580,2.5
3676,985,606,3.5
3677,14002,105,4.5
3677,14002,369,3.0
3677,14002,416,4.0
3677,14002,480,5.0
3678,541,555,5.0
3679,21137,137,4.0
3679,21137,462,3.5
3680,36724,387,3.0
3681,938,17,4.5
3681,938,18,4.5
3681,938,23,3.5
3681,938,27,4.0
3681,938,28,3.5
3681,938,29,4.0
3681,938,51,4.0
3681,938,57,4.0
3681,938,75,5.0
3681,938,91,4.0
3681,938,103,5.0
3681,938,105,3.5
3681,938,140,4.0
3681,938,166,4.0
3681,938,168,5.0
3681,938,187,4.5
3681,938,202,4.0
3681,938,221,4.5
3681,938,249,4.5
3681,938,274,4.0
3681,938,288,3.0
3681,938,305,5.0
3681,938,387,4.0
3681,938,448,5.0
3681,938,465,4.0
3681,938,469,5.0
3681,938,474,3.5
3681,938,499,5.0
3681,938,580,3.0
3681,938,590,3.5
3681,938,599,3.0
3681,938,606,4.0
3681,938,610,5.0
3682,10648,202,3.0
3682,10648,238,5.0
3682,10648,292,4.5
3682,10648,380,2.0
3682,10648,465,4.0
3683,11368,16,4.0
3683,11368,19,3.0
3683,11368,28,2.5
3683,11368,51,5.0
3683,11368,160,5.0
3683,11368,182,4.5
3683,11368,195,3.0
3683,11368,221,4.0
3683,11368,244,3.0
3683,11368,318,4.5
3683,11368,387,4.0
3683,11368,391,5.0
3683,11368,462,5.0
3683,11368,469,5.0
3683,11368,474,3.5
3683,11368,590,3.5
3683,11368,599,3.0
3683,11368,603,5.0
3683,11368,610,3.5
3684,10875,140,3.0
3684,10875,202,3.0
3684,10875,414,3.0
3684,10875,555,3.0
3684,10875,599,2.5
3684,10875,606,4.0
3684,10875,607,3.0
3685,2075,19,3.0
3685,2075,57,3.0
3685,2075,140,5.0
3685,2075,202,4.0
3685,2075,216,5.0
3685,2075,294,3.0
3685,2075,465,4.0
3685,2075,469,4.0
3685,2075,606,3.0
3686,1551,19,3.0
3686,1551,57,3.0
3686,1551,66,4.0
3686,1551,146,4.0
3686,1551,177,1.5
3686,1551,198,3.0
3686,1551,249,3.0
3686,1551,298,2.5
3686,1551,301,1.5
3686,1551,368,3.0
3686,1551,414,4.0
3686,1551,465,3.0
3686,1551,474,3.0
3686,1551,599,2.0
3686,1551,608,3.5
3687,22500,105,5.0
3688,10246,226,3.5
3688,10246,288,1.0
3688,10246,298,1.5
3688,10246,313,2.0
3688,10246,325,2.0
3688,10246,414,3.0
3688,10246,448,5.0
3688,10246,514,2.0
3688,10246,555,1.0
3688,10246,599,1.0
3688,10246,608,1.5
3689,19698,288,1.0
3689,19698,294,1.0
3689,19698,313,2.0
3689,19698,448,3.0
3690,23919,95,2.0
3690,23919,288,1.0
3690,23919,294,3.0
3690,23919,448,3.0
3690,23919,608,1.0
3691,18835,555,3.0
3692,26554,19,3.0
3693,15239,19,2.0
3693,15239,42,1.0
3693,15239,274,3.5
3693,15239,294,2.0
3693,15239,313,1.0
3693,15239,414,3.0
3693,15239,555,3.0
3693,15239,599,1.5
3694,28165,42,1.0
3694,28165,555,3.0
3695,28169,42,1.0
3695,28169,555,3.0
3696,15762,274,4.0
3696,15762,571,2.0
3696,15762,610,3.5
3697,169,21,2.5
3697,169,27,1.0
3697,169,57,2.0
3697,169,66,3.5
3697,169,68,3.0
3697,169,91,3.5
3697,169,160,5.0
3697,169,186,4.0
3697,169,249,2.5
3697,169,274,2.5
3697,169,313,5.0
3697,169,368,1.0
3697,169,380,4.0
3697,169,414,2.0
3697,169,428,3.0
3697,169,469,2.0
3697,169,484,2.0
3697,169,489,3.5
3697,169,555,3.0
3697,169,580,3.0
3697,169,599,3.0
3698,865,19,2.0
3698,865,66,4.5
3698,865,68,2.5
3698,865,91,4.0
3698,865,129,4.0
3698,865,135,3.0
3698,865,160,4.0
3698,865,182,4.0
3698,865,274,3.5
3698,865,288,3.0
3698,865,294,2.0
3698,865,298,2.5
3698,865,312,3.0
3698,865,325,2.0
3698,865,330,2.5
3698,865,368,2.0
3698,865,380,4.0
3698,865,387,2.5
3698,865,391,3.0
3698,865,414,4.0
3698,865,425,3.0
3698,865,448,2.0
3698,865,452,5.0
3698,865,462,4.5
3698,865,465,4.0
3698,865,469,3.0
3698,865,527,5.0
3698,865,552,1.5
3698,865,555,5.0
3698,865,561,3.0
3698,865,580,3.5
3698,865,599,3.0
3698,865,608,2.0
3698,865,610,3.0
3699,9663,19,2.0
3699,9663,202,4.0
3699,9663,234,4.0
3699,9663,265,4.0
3699,9663,288,3.0
3699,9663,294,1.0
3699,9663,414,3.0
3699,9663,465,4.0
3699,9663,469,4.0
3699,9663,483,3.0
3699,9663,531,3.0
3699,9663,580,2.5
3699,9663,610,3.5
3700,26889,599,2.5
3701,10128,19,2.0
3701,10128,160,1.0
3701,10128,265,4.0
3701,10128,271,3.0
3701,10128,294,2.0
3701,10128,312,3.0
3701,10128,313,5.0
3701,10128,377,4.0
3701,10128,414,2.5
3701,10128,448,3.0
3701,10128,465,3.0
3701,10128,555,5.0
3701,10128,599,3.0
3702,9659,1,5.0
3702,9659,17,3.5
3702,9659,18,3.5
3702,9659,28,3.5
3702,9659,68,2.5
3702,9659,79,3.0
3702,9659,95,5.0
3702,9659,122,4.5
3702,9659,160,1.5
3702,9659,182,3.5
3702,9659,221,3.5
3702,9659,249,3.0
3702,9659,274,3.0
3702,9659,288,2.0
3702,9659,290,4.0
3702,9659,298,2.0
3702,9659,303,5.0
3702,9659,312,4.0
3702,9659,313,4.0
3702,9659,318,3.5
3702,9659,332,3.5
3702,9659,368,3.0
3702,9659,380,5.0
3702,9659,391,4.0
3702,9659,414,4.0
3702,9659,452,4.0
3702,9659,465,4.0
3702,9659,469,3.0
3702,9659,474,2.0
3702,9659,480,3.0
3702,9659,489,2.5
3702,9659,493,2.0
3702,9659,555,4.0
3702,9659,561,4.0
3702,9659,580,4.5
3702,9659,590,3.0
3702,9659,599,3.5
3702,9659,603,4.0
3703,8810,1,5.0
3703,8810,3,5.0
3703,8810,68,3.0
3703,8810,82,4.0
3703,8810,91,5.0
3703,8810,95,5.0
3703,8810,115,3.0
3703,8810,160,4.0
3703,8810,182,1.5
3703,8810,183,3.0
3703,8810,202,3.0
3703,8810,226,4.0
3703,8810,244,4.0
3703,8810,274,4.0
3703,8810,288,3.0
3703,8810,290,4.0
3703,8810,303,5.0
3703,8810,312,5.0
3703,8810,313,5.0
3703,8810,318,3.5
3703,8810,320,3.0
3703,8810,330,3.5
3703,8810,332,4.0
3703,8810,368,3.0
3703,8810,380,5.0
3703,8810,382,5.0
3703,8810,403,3.0
3703,8810,414,4.0
3703,8810,452,5.0
3703,8810,465,4.0
3703,8810,480,3.5
3703,8810,514,4.5
3703,8810,532,5.0
3703,8810,555,4.0
3703,8810,561,4.5
3703,8810,580,4.0
3703,8810,590,3.0
3703,8810,599,5.0
3703,8810,603,5.0
3703,8810,610,4.5
3704,9355,19,2.0
3704,9355,57,3.0
3704,9355,68,3.5
3704,9355,91,3.5
3704,9355,135,4.0
3704,9355,160,4.0
3704,9355,202,3.0
3704,9355,274,3.0
3704,9355,288,4.0
3704,9355,313,5.0
3704,9355,368,2.0
3704,9355,380,4.0
3704,9355,391,4.0
3704,9355,414,3.0
3704,9355,452,5.0
3704,9355,464,3.0
3704,9355,465,3.0
3704,9355,514,2.0
3704,9355,517,2.0
3704,9355,555,4.0
3704,9355,561,3.5
3704,9355,590,2.5
3704,9355,599,3.5
3704,9355,603,2.0
3705,1727,19,2.0
3705,1727,57,2.0
3705,1727,294,3.0
3705,1727,307,2.5
3705,1727,368,2.0
3705,1727,414,2.0
3705,1727,448,2.0
3705,1727,555,3.0
3706,635,19,3.0
3706,635,113,4.0
3706,635,271,4.0
3706,635,368,3.0
3706,635,465,4.0
3706,635,555,1.0
3706,635,571,1.0
3706,635,603,4.0
3707,10068,68,2.0
3707,10068,202,3.0
3707,10068,345,3.0
3707,10068,414,3.0
3707,10068,432,4.0
3707,10068,448,2.0
3707,10068,479,3.0
3707,10068,489,1.0
3707,10068,555,3.0
3707,10068,606,3.0
3708,11495,19,2.0
3708,11495,91,4.0
3708,11495,135,4.0
3708,11495,288,2.0
3708,11495,313,4.0
3708,11495,414,3.0
3708,11495,474,3.5
3708,11495,514,3.0
3708,11495,555,3.0
3708,11495,571,2.0
3709,11428,599,2.0
3710,10117,294,2.0
3710,10117,368,1.0
3710,10117,414,2.0
3711,35936,186,4.0
3712,25562,19,3.0
3712,25562,414,3.0
3712,25562,474,2.5
3713,51763,290,4.0
3714,73079,474,2.5
3715,38921,474,1.5
3715,38921,555,4.0
3716,35463,368,1.0
3717,9679,13,3.0
3717,9679,19,2.0
3717,9679,34,4.5
3717,9679,42,4.0
3717,9679,45,5.0
3717,9679,63,2.5
3717,9679,64,2.5
3717,9679,68,3.0
3717,9679,82,4.0
3717,9679,97,4.0
3717,9679,100,4.0
3717,9679,101,4.0
3717,9679,105,3.5
3717,9679,112,4.0
3717,9679,132,2.0
3717,9679,139,1.5
3717,9679,140,4.0
3717,9679,177,3.0
3717,9679,182,2.5
3717,9679,195,3.0
3717,9679,200,4.0
3717,9679,219,2.5
3717,9679,232,3.5
3717,9679,239,3.5
3717,9679,249,4.0
3717,9679,256,4.0
3717,9679,274,3.5
3717,9679,282,3.5
3717,9679,292,3.0
3717,9679,298,2.5
3717,9679,299,4.0
3717,9679,318,3.0
3717,9679,331,2.0
3717,9679,333,3.0
3717,9679,352,3.0
3717,9679,354,3.5
3717,9679,367,3.0
3717,9679,380,3.0
3717,9679,391,2.0
3717,9679,414,3.0
3717,9679,415,3.5
3717,9679,428,2.0
3717,9679,432,3.5
3717,9679,438,3.5
3717,9679,448,2.0
3717,9679,453,2.0
3717,9679,457,5.0
3717,9679,466,3.5
3717,9679,475,4.0
3717,9679,480,3.0
3717,9679,483,3.0
3717,9679,484,3.5
3717,9679,489,1.5
3717,9679,495,4.5
3717,9679,519,3.5
3717,9679,542,2.5
3717,9679,579,4.0
3717,9679,591,4.0
3717,9679,596,2.5
3717,9679,608,3.5
3717,9679,610,2.5
3719,51333,104,2.0
3719,51333,333,4.0
3720,17771,477,4.0
3723,10264,465,5.0
3723,10264,474,4.0
3723,10264,480,3.5
3723,10264,599,3.0
3723,10264,606,3.5
3724,31657,202,4.0
3724,31657,368,2.0
3724,31657,465,4.0
3724,31657,474,3.5
3724,31657,599,3.0
3725,29204,202,3.0
3725,29204,414,4.0
3726,17814,183,3.0
3726,17814,274,3.5
3726,17814,368,3.0
3726,17814,377,4.0
3726,17814,610,4.5
3727,11879,91,4.5
3727,11879,312,3.0
3727,11879,313,5.0
3727,11879,499,5.0
3727,11879,533,5.0
3727,11879,562,4.0
3727,11879,603,4.0
3727,11879,610,4.0
3728,21128,275,3.0
3728,21128,290,4.0
3728,21128,318,4.0
3728,21128,325,4.0
3729,482,1,5.0
3729,482,182,4.0
3729,482,414,3.0
3730,592,50,4.0
3730,592,70,4.5
3730,592,74,4.0
3730,592,168,4.5
3730,592,182,3.5
3730,592,221,4.0
3730,592,265,4.0
3730,592,275,5.0
3730,592,290,5.0
3730,592,317,3.0
3730,592,387,5.0
3730,592,410,5.0
3730,592,415,4.0
3730,592,469,5.0
3730,592,474,4.0
3730,592,590,4.0
3730,592,599,3.0
3731,31593,368,3.0
3732,12611,312,3.0
3732,12611,465,4.0
3732,12611,571,1.0
3732,12611,603,4.0
3733,14328,265,4.0
3733,14328,325,4.0
3733,14328,474,3.5
3735,9040,9,3.0
3735,9040,74,4.5
3735,9040,103,5.0
3735,9040,105,4.0
3735,9040,113,4.0
3735,9040,140,4.0
3735,9040,182,4.0
3735,9040,221,4.5
3735,9040,260,2.0
3735,9040,290,4.0
3735,9040,294,4.0
3735,9040,346,3.0
3735,9040,414,4.0
3735,9040,465,4.0
3735,9040,474,4.0
3735,9040,599,3.0
3735,9040,608,3.5
3736,25364,318,3.0
3737,43002,140,4.0
3738,5121,290,4.0
3738,5121,514,2.0
3739,195,474,3.5
3740,6978,1,4.0
3740,6978,19,2.0
3740,6978,57,4.0
3740,6978,66,4.0
3740,6978,68,2.5
3740,6978,91,5.0
3740,6978,135,5.0
3740,6978,182,4.0
3740,6978,186,3.0
3740,6978,202,4.0
3740,6978,207,3.5
3740,6978,274,3.5
3740,6978,288,3.5
3740,6978,307,4.0
3740,6978,313,5.0
3740,6978,368,2.0
3740,6978,380,5.0
3740,6978,414,5.0
3740,6978,428,3.5
3740,6978,448,3.0
3740,6978,465,4.0
3740,6978,483,3.5
3740,6978,514,4.0
3740,6978,539,4.5
3740,6978,561,5.0
3740,6978,599,4.0
3740,6978,603,3.0
3740,6978,610,4.5
3741,3133,16,4.0
3741,3133,137,4.5
3741,3133,140,3.0
3741,3133,156,4.0
3741,3133,275,5.0
3741,3133,290,4.0
3741,3133,339,5.0
3741,3133,346,4.5
3741,3133,462,3.5
3741,3133,555,3.0
3741,3133,599,4.5
3742,643,105,4.0
3742,643,137,4.0
3742,643,182,4.0
3742,643,312,5.0
3742,643,325,4.0
3742,643,387,3.5
3742,643,489,4.5
3742,643,567,0.5
3742,643,590,4.0
3742,643,605,3.0
3743,10571,19,2.0
3743,10571,307,1.0
3743,10571,367,3.0
3744,479,1,4.0
3744,479,19,2.0
3744,479,20,1.0
3744,479,82,3.5
3744,479,139,1.5
3744,479,155,4.0
3744,479,182,3.5
3744,479,249,3.0
3744,479,274,2.0
3744,479,292,2.0
3744,479,293,2.0
3744,479,352,2.0
3744,479,428,3.0
3744,479,438,3.5
3744,479,448,1.5
3744,479,453,4.0
3744,479,600,1.0
3744,479,603,4.0
3744,479,610,3.0
3745,7450,19,4.0
3745,7450,39,4.0
3745,7450,66,3.5
3745,7450,91,3.0
3745,7450,129,4.0
3745,7450,155,4.0
3745,7450,160,2.5
3745,7450,182,2.5
3745,7450,186,4.0
3745,7450,219,3.0
3745,7450,232,2.5
3745,7450,292,3.0
3745,7450,320,3.5
3745,7450,367,3.0
3745,7450,381,4.0
3745,7450,387,3.0
3745,7450,414,4.0
3745,7450,420,3.0
3745,7450,428,2.0
3745,7450,430,4.0
3745,7450,438,3.0
3745,7450,474,3.0
3745,7450,477,3.5
3745,7450,483,4.5
3745,7450,520,5.0
3745,7450,539,3.5
3745,7450,560,3.0
3745,7450,608,4.0
3745,7450,610,3.0
3746,31023,104,3.0
3746,31023,198,5.0
3747,25636,182,4.0
3747,25636,414,3.0
3751,7443,18,3.5
3751,7443,19,3.0
3751,7443,20,5.0
3751,7443,22,4.0
3751,7443,27,3.0
3751,7443,63,4.0
3751,7443,73,2.5
3751,7443,89,4.0
3751,7443,101,4.0
3751,7443,103,4.0
3751,7443,104,4.0
3751,7443,105,3.5
3751,7443,108,3.0
3751,7443,115,3.0
3751,7443,132,3.0
3751,7443,140,3.0
3751,7443,141,3.0
3751,7443,156,3.5
3751,7443,160,5.0
3751,7443,161,5.0
3751,7443,167,5.0
3751,7443,182,4.5
3751,7443,186,4.0
3751,7443,204,4.0
3751,7443,220,3.5
3751,7443,226,3.0
3751,7443,232,3.0
3751,7443,233,3.0
3751,7443,234,1.0
3751,7443,255,3.0
3751,7443,260,4.0
3751,7443,263,4.0
3751,7443,275,3.0
3751,7443,288,3.0
3751,7443,292,3.0
3751,7443,298,2.5
3751,7443,305,4.0
3751,7443,310,4.0
3751,7443,313,2.0
3751,7443,316,2.5
3751,7443,318,3.5
3751,7443,328,3.0
3751,7443,331,4.0
3751,7443,339,4.5
3751,7443,341,3.5
3751,7443,352,3.0
3751,7443,367,5.0
3751,7443,380,4.0
3751,7443,381,3.5
3751,7443,391,2.0
3751,7443,401,4.0
3751,7443,414,5.0
3751,7443,426,4.0
3751,7443,428,2.0
3751,7443,430,4.0
3751,7443,448,3.0
3751,7443,452,5.0
3751,7443,453,5.0
3751,7443,459,2.5
3751,7443,474,3.5
3751,7443,475,3.5
3751,7443,477,4.0
3751,7443,483,3.0
3751,7443,487,2.5
3751,7443,488,4.5
3751,7443,489,3.5
3751,7443,500,4.0
3751,7443,520,4.0
3751,7443,525,3.0
3751,7443,527,4.0
3751,7443,534,4.0
3751,7443,552,4.5
3751,7443,560,3.5
3751,7443,573,4.5
3751,7443,590,3.5
3751,7443,596,2.0
3751,7443,608,2.0
3751,7443,610,4.0
3752,2123,19,3.0
3752,2123,42,4.0
3752,2123,45,4.0
3752,2123,62,3.5
3752,2123,63,2.0
3752,2123,64,3.0
3752,2123,68,2.0
3752,2123,89,1.5
3752,2123,101,2.0
3752,2123,105,3.5
3752,2123,111,3.0
3752,2123,115,4.0
3752,2123,141,3.5
3752,2123,157,5.0
3752,2123,182,3.0
3752,2123,219,2.5
3752,2123,222,4.0
3752,2123,274,4.0
3752,2123,282,3.0
3752,2123,298,3.0
3752,2123,307,2.5
3752,2123,331,3.0
3752,2123,333,1.0
3752,2123,342,4.0
3752,2123,365,2.0
3752,2123,369,3.5
3752,2123,384,3.0
3752,2123,409,3.0
3752,2123,414,3.0
3752,2123,419,3.5
3752,2123,438,4.0
3752,2123,442,2.0
3752,2123,448,4.0
3752,2123,453,3.0
3752,2123,475,4.0
3752,2123,480,3.5
3752,2123,483,3.5
3752,2123,484,2.0
3752,2123,487,3.0
3752,2123,534,3.5
3752,2123,573,4.0
3752,2123,599,1.5
3752,2123,600,3.5
3752,2123,603,1.0
3752,2123,608,4.0
3752,2123,610,3.5
3753,2024,13,4.0
3753,2024,15,3.0
3753,2024,20,3.0
3753,2024,42,4.0
3753,2024,45,5.0
3753,2024,52,4.0
3753,2024,57,3.0
3753,2024,68,3.0
3753,2024,82,4.0
3753,2024,83,4.0
3753,2024,100,4.5
3753,2024,105,3.5
3753,2024,115,4.0
3753,2024,139,4.0
3753,2024,140,4.0
3753,2024,141,3.0
3753,2024,177,3.5
3753,2024,182,2.0
3753,2024,185,3.0
3753,2024,186,4.0
3753,2024,195,3.0
3753,2024,220,4.5
3753,2024,232,4.5
3753,2024,244,3.0
3753,2024,249,4.0
3753,2024,256,4.0
3753,2024,263,4.0
3753,2024,274,4.0
3753,2024,279,3.0
3753,2024,280,4.5
3753,2024,288,2.0
3753,2024,299,4.0
3753,2024,301,0.5
3753,2024,313,3.0
3753,2024,333,3.0
3753,2024,356,4.0
3753,2024,361,4.0
3753,2024,365,3.0
3753,2024,368,3.0
3753,2024,381,4.0
3753,2024,413,5.0
3753,2024,414,3.0
3753,2024,419,4.5
3753,2024,423,1.0
3753,2024,428,3.5
3753,2024,432,3.5
3753,2024,434,2.5
